epoch,accuracy,loss,lr,val_accuracy,val_loss
1573,0.9977424740791321,0.052375175058841705,1e-05,0.8673653602600098,1.1888422966003418
1574,0.9975618720054626,0.05209166929125786,1e-05,0.8662811517715454,1.2311514616012573
1575,0.9978327751159668,0.052756089717149734,1e-05,0.8670039772987366,1.2063742876052856
1576,0.9966588616371155,0.05711180344223976,1e-05,0.8670039772987366,1.1926112174987793
1577,0.9974715709686279,0.05371371656656265,1e-05,0.8630285263061523,1.2178045511245728
1578,0.9972909688949585,0.05348748341202736,1e-05,0.865558385848999,1.2391010522842407
1579,0.9977424740791321,0.05296657234430313,1e-05,0.8684495687484741,1.2158238887786865
1580,0.9979230761528015,0.051594190299510956,1e-05,0.8641127347946167,1.2375493049621582
1581,0.9973812699317932,0.05331715941429138,1e-05,0.8641127347946167,1.2204666137695312
1582,0.9978327751159668,0.05102601274847984,1e-05,0.8666425943374634,1.2377151250839233
1583,0.9983745813369751,0.04947691410779953,1e-05,0.8630285263061523,1.2205657958984375
1584,0.996478259563446,0.05683055892586708,1e-05,0.8662811517715454,1.2030771970748901
1585,0.9979230761528015,0.05180714279413223,1e-05,0.865196943283081,1.2604445219039917
1586,0.9965685606002808,0.054470185190439224,1e-05,0.8630285263061523,1.2254279851913452
1587,0.9976521730422974,0.053960513323545456,1e-05,0.8648355603218079,1.2357866764068604
1588,0.9974715709686279,0.05350103601813316,1e-05,0.865196943283081,1.2823221683502197
1589,0.9973812699317932,0.05492398887872696,1e-05,0.8612215518951416,1.291954755783081
1590,0.9968394637107849,0.055676497519016266,1e-05,0.8641127347946167,1.2785624265670776
1591,0.9972909688949585,0.05222538113594055,1e-05,0.8666425943374634,1.2380906343460083
1592,0.9969297647476196,0.0527583546936512,1e-05,0.8633899688720703,1.2335654497146606
1593,0.9966588616371155,0.05408226698637009,1e-05,0.8633899688720703,1.2566280364990234
1594,0.9975618720054626,0.05272805318236351,1e-05,0.8637513518333435,1.2562830448150635
1595,0.996478259563446,0.056355543434619904,1e-05,0.861944317817688,1.2184051275253296
1596,0.9974715709686279,0.053319051861763,1e-05,0.8594145178794861,1.2101472616195679
1597,0.9971103668212891,0.05490685626864433,1e-05,0.861944317817688,1.2029820680618286
1598,0.9984648823738098,0.051007289439439774,1e-05,0.8637513518333435,1.238560676574707
1599,0.9974715709686279,0.056133124977350235,1e-05,0.8608601093292236,1.264932632446289
1600,0.9974715709686279,0.05320858955383301,1e-05,0.865196943283081,1.223070502281189
1601,0.9976521730422974,0.05518022179603577,1e-05,0.8630285263061523,1.2573131322860718
1602,0.9978327751159668,0.051601480692625046,1e-05,0.8612215518951416,1.2217942476272583
1603,0.9979230761528015,0.05236270651221275,1e-05,0.8670039772987366,1.206268310546875
1604,0.9971103668212891,0.057896800339221954,1e-05,0.8644741773605347,1.2293524742126465
1605,0.9977424740791321,0.05173417925834656,1e-05,0.8641127347946167,1.2160812616348267
1606,0.9962976574897766,0.05931568518280983,1e-05,0.8630285263061523,1.2296373844146729
1607,0.9968394637107849,0.05434174835681915,1e-05,0.8633899688720703,1.2346973419189453
1608,0.9972006678581238,0.05509612709283829,1e-05,0.862305760383606,1.23343825340271
1609,0.9976521730422974,0.052284251898527145,1e-05,0.8597759008407593,1.256645679473877
1610,0.9975618720054626,0.05387859418988228,1e-05,0.8590531349182129,1.2194228172302246
1611,0.9972006678581238,0.05887053534388542,1e-05,0.8612215518951416,1.2397465705871582
1612,0.9976521730422974,0.05195879191160202,1e-05,0.8604987263679504,1.213584065437317
1613,0.9973812699317932,0.052357740700244904,1e-05,0.8612215518951416,1.2305320501327515
1614,0.9973812699317932,0.052111804485321045,1e-05,0.861944317817688,1.2286077737808228
1615,0.9978327751159668,0.05114993080496788,1e-05,0.8648355603218079,1.2668564319610596
1616,0.9972006678581238,0.05470426753163338,1e-05,0.8633899688720703,1.2462718486785889
1617,0.9974715709686279,0.053620968014001846,1e-05,0.8641127347946167,1.3375557661056519
1618,0.9977424740791321,0.05262826010584831,1e-05,0.8648355603218079,1.287374496459961
1619,0.9976521730422974,0.05137947201728821,1e-05,0.8648355603218079,1.2745002508163452
1620,0.9976521730422974,0.04987882450222969,1e-05,0.8648355603218079,1.3130944967269897
1621,0.9979230761528015,0.05254443362355232,1e-05,0.8666425943374634,1.2782682180404663
1622,0.9967491626739502,0.0567333847284317,1e-05,0.865558385848999,1.2241986989974976
1623,0.9985551834106445,0.05054134875535965,1e-05,0.865196943283081,1.2899513244628906
1624,0.9972006678581238,0.05421511456370354,1e-05,0.8662811517715454,1.2756258249282837
1625,0.9971103668212891,0.054798662662506104,1e-05,0.8633899688720703,1.2128429412841797
1626,0.9984648823738098,0.047626446932554245,1e-05,0.8641127347946167,1.2183457612991333
1627,0.9972006678581238,0.053676676005125046,1e-05,0.861944317817688,1.2674540281295776
1628,0.9966588616371155,0.05661085247993469,1e-05,0.8633899688720703,1.266305923461914
1629,0.9968394637107849,0.05532161891460419,1e-05,0.8662811517715454,1.2231192588806152
1630,0.9984648823738098,0.05037299171090126,1e-05,0.8641127347946167,1.2298439741134644
1631,0.9973812699317932,0.05308621749281883,1e-05,0.862305760383606,1.1847379207611084
1632,0.9978327751159668,0.05025089904665947,1e-05,0.8644741773605347,1.2564706802368164
1633,0.9980133771896362,0.052111368626356125,1e-05,0.8633899688720703,1.2451865673065186
1634,0.9977424740791321,0.05406501144170761,1e-05,0.8662811517715454,1.268925428390503
1635,0.9972909688949585,0.051857512444257736,1e-05,0.8659197688102722,1.2661203145980835
1636,0.9972006678581238,0.05535872280597687,1e-05,0.8644741773605347,1.2938265800476074
1637,0.9980133771896362,0.049983516335487366,1e-05,0.865196943283081,1.2357438802719116
1638,0.9972006678581238,0.05662086606025696,1e-05,0.865196943283081,1.2456626892089844
1639,0.9974715709686279,0.0529334656894207,1e-05,0.8659197688102722,1.170870065689087
1640,0.9977424740791321,0.05191458761692047,1e-05,0.8677268028259277,1.2481807470321655
1641,0.996478259563446,0.05445811524987221,1e-05,0.8673653602600098,1.218003273010254
1642,0.9975618720054626,0.05027177557349205,1e-05,0.8673653602600098,1.1955562829971313
1643,0.9976521730422974,0.05123917758464813,1e-05,0.8670039772987366,1.2238487005233765
1644,0.9977424740791321,0.05099301040172577,1e-05,0.8662811517715454,1.2019635438919067
1645,0.9975618720054626,0.0513787604868412,1e-05,0.8659197688102722,1.20732843875885
1646,0.9965685606002808,0.056168943643569946,1e-05,0.8673653602600098,1.2363557815551758
1647,0.9978327751159668,0.0515720508992672,1e-05,0.865558385848999,1.2275062799453735
1648,0.9972909688949585,0.054214492440223694,1e-05,0.8659197688102722,1.1885440349578857
1649,0.9978327751159668,0.05003414675593376,1e-05,0.8662811517715454,1.243829369544983
1650,0.9974715709686279,0.05323086678981781,1e-05,0.8626671433448792,1.2525891065597534
1651,0.9967491626739502,0.05569225549697876,1e-05,0.8677268028259277,1.225656270980835
1652,0.9975618720054626,0.05282829329371452,1e-05,0.8659197688102722,1.2154262065887451
1653,0.9974715709686279,0.05223555490374565,1e-05,0.8633899688720703,1.2081063985824585
1654,0.9981939792633057,0.05058637261390686,1e-05,0.8633899688720703,1.240704894065857
1655,0.9970200657844543,0.052321095019578934,1e-05,0.8626671433448792,1.2270245552062988
1656,0.9975618720054626,0.0531117245554924,1e-05,0.8583303093910217,1.2466800212860107
1657,0.9971103668212891,0.05081421509385109,1e-05,0.865196943283081,1.2440145015716553
1658,0.9984648823738098,0.04964360594749451,1e-05,0.8673653602600098,1.2318508625030518
1659,0.9975618720054626,0.05306839197874069,1e-05,0.8666425943374634,1.2540018558502197
1660,0.9981939792633057,0.049722686409950256,1e-05,0.8637513518333435,1.229020595550537
1661,0.9979230761528015,0.049405548721551895,1e-05,0.8641127347946167,1.2099577188491821
1662,0.9969297647476196,0.054193951189517975,1e-05,0.8666425943374634,1.2421249151229858
1663,0.9974715709686279,0.05143878981471062,1e-05,0.862305760383606,1.2468966245651245
1664,0.9973812699317932,0.052180252969264984,1e-05,0.8637513518333435,1.2685654163360596
1665,0.9980133771896362,0.05139666050672531,1e-05,0.862305760383606,1.2802478075027466
1666,0.9979230761528015,0.0492844432592392,1e-05,0.8633899688720703,1.270689606666565
1667,0.9977424740791321,0.05440972372889519,1e-05,0.8630285263061523,1.1908760070800781
1668,0.9973812699317932,0.0516170859336853,1e-05,0.8659197688102722,1.2471506595611572
1669,0.9981939792633057,0.048432089388370514,1e-05,0.8659197688102722,1.2900902032852173
1670,0.9968394637107849,0.05660392343997955,1e-05,0.8680881857872009,1.2840654850006104
1671,0.9974715709686279,0.05060159042477608,1e-05,0.8641127347946167,1.270187258720398
1672,0.9976521730422974,0.05249493196606636,1e-05,0.8608601093292236,1.2652488946914673
1673,0.9974715709686279,0.05298004299402237,1e-05,0.8637513518333435,1.1835241317749023
1674,0.9983745813369751,0.04961371794342995,1e-05,0.8630285263061523,1.2557698488235474
1675,0.9972909688949585,0.05226309224963188,1e-05,0.8626671433448792,1.2560449838638306
1676,0.9975618720054626,0.05237453058362007,1e-05,0.862305760383606,1.2517198324203491
1677,0.9981939792633057,0.049228034913539886,1e-05,0.862305760383606,1.3014949560165405
1678,0.9979230761528015,0.04988348111510277,1e-05,0.8666425943374634,1.266431450843811
1679,0.9976521730422974,0.05071508511900902,1e-05,0.865558385848999,1.2323827743530273
1680,0.9976521730422974,0.05269807577133179,1e-05,0.8637513518333435,1.2846148014068604
1681,0.9975618720054626,0.05303482711315155,1e-05,0.8641127347946167,1.2637351751327515
1682,0.9971103668212891,0.05383529141545296,1e-05,0.8644741773605347,1.2246391773223877
1683,0.9971103668212891,0.05188482254743576,1e-05,0.8677268028259277,1.1887348890304565
1684,0.9982842803001404,0.04888807609677315,1e-05,0.8673653602600098,1.2544527053833008
1685,0.9973812699317932,0.05367372930049896,1e-05,0.8626671433448792,1.2503153085708618
1686,0.9970200657844543,0.054280441254377365,1e-05,0.8626671433448792,1.2134827375411987
1687,0.9982842803001404,0.04979727044701576,1e-05,0.8662811517715454,1.2431459426879883
1688,0.9974715709686279,0.054159991443157196,1e-05,0.8644741773605347,1.2079733610153198
1689,0.9973812699317932,0.050612933933734894,1e-05,0.8644741773605347,1.2201122045516968
1690,0.9982842803001404,0.0486622117459774,1e-05,0.8641127347946167,1.2549108266830444
1691,0.9976521730422974,0.05236438289284706,1e-05,0.8644741773605347,1.2822275161743164
1692,0.9978327751159668,0.05037986859679222,1e-05,0.8648355603218079,1.2784712314605713
1693,0.9968394637107849,0.05442555621266365,1e-05,0.8666425943374634,1.2126215696334839
1694,0.9981939792633057,0.04822486639022827,1e-05,0.8641127347946167,1.291999101638794
1695,0.9968394637107849,0.0549074187874794,1e-05,0.8626671433448792,1.2475566864013672
1696,0.9974715709686279,0.051399946212768555,1e-05,0.8633899688720703,1.2904435396194458
1697,0.9969297647476196,0.05183546990156174,1e-05,0.8644741773605347,1.2351044416427612
1698,0.9974715709686279,0.053414810448884964,1e-05,0.8630285263061523,1.2285511493682861
1699,0.9981939792633057,0.05031410977244377,1e-05,0.8673653602600098,1.213606595993042
1700,0.9973812699317932,0.05212068185210228,1e-05,0.8677268028259277,1.1972559690475464
1701,0.9979230761528015,0.0503862239420414,1e-05,0.8691723942756653,1.2259188890457153
1702,0.9969297647476196,0.052667491137981415,1e-05,0.8684495687484741,1.1979092359542847
1703,0.998103678226471,0.04947176203131676,1e-05,0.8680881857872009,1.2454593181610107
1704,0.9976521730422974,0.05065612122416496,1e-05,0.862305760383606,1.260148286819458
1705,0.9971103668212891,0.0509134940803051,1e-05,0.8666425943374634,1.2924625873565674
1706,0.9979230761528015,0.050355374813079834,1e-05,0.8644741773605347,1.2742743492126465
1707,0.9978327751159668,0.05107356235384941,1e-05,0.8673653602600098,1.27720308303833
1708,0.9980133771896362,0.05114796385169029,1e-05,0.8662811517715454,1.2425938844680786
1709,0.9972006678581238,0.05205414071679115,1e-05,0.8673653602600098,1.2391363382339478
1710,0.9968394637107849,0.05583728104829788,1e-05,0.8644741773605347,1.2230522632598877
1711,0.9981939792633057,0.05045522004365921,1e-05,0.8659197688102722,1.2506537437438965
1712,0.9974715709686279,0.05226126313209534,1e-05,0.8637513518333435,1.2449836730957031
1713,0.9969297647476196,0.05409500002861023,1e-05,0.8662811517715454,1.2217539548873901
1714,0.9972909688949585,0.05097376927733421,1e-05,0.8659197688102722,1.2017557621002197
1715,0.9982842803001404,0.04882483929395676,1e-05,0.8688110113143921,1.2501170635223389
1716,0.9977424740791321,0.05413801223039627,1e-05,0.865558385848999,1.2486926317214966
1717,0.9976521730422974,0.04920303449034691,1e-05,0.8677268028259277,1.2174395322799683
1718,0.9980133771896362,0.05091637000441551,1e-05,0.865558385848999,1.2172788381576538
1719,0.9972909688949585,0.051625292748212814,1e-05,0.8680881857872009,1.2674684524536133
1720,0.9979230761528015,0.04982481524348259,1e-05,0.865558385848999,1.2393232583999634
1721,0.9970200657844543,0.0558808371424675,1e-05,0.8662811517715454,1.213843822479248
1722,0.9972909688949585,0.05166317895054817,1e-05,0.8688110113143921,1.197507619857788
1723,0.9976521730422974,0.05105214938521385,1e-05,0.8666425943374634,1.1784628629684448
1724,0.9977424740791321,0.04916300252079964,1e-05,0.8684495687484741,1.23090660572052
1725,0.9967491626739502,0.0532393679022789,1e-05,0.8702566027641296,1.230130672454834
1726,0.9974715709686279,0.05057970806956291,1e-05,0.865558385848999,1.2652602195739746
1727,0.9976521730422974,0.0515199676156044,1e-05,0.865196943283081,1.2452993392944336
1728,0.998103678226471,0.048504848033189774,1e-05,0.8688110113143921,1.252466082572937
1729,0.9977424740791321,0.05093121528625488,1e-05,0.8670039772987366,1.2258597612380981
1730,0.9984648823738098,0.04960821568965912,1e-05,0.8641127347946167,1.2833689451217651
1731,0.9977424740791321,0.049182504415512085,1e-05,0.8659197688102722,1.299476981163025
1732,0.9968394637107849,0.05096052959561348,1e-05,0.865196943283081,1.2336361408233643
1733,0.9976521730422974,0.05069788172841072,1e-05,0.8691723942756653,1.208801507949829
1734,0.9966588616371155,0.053251978009939194,1e-05,0.8666425943374634,1.2244435548782349
1735,0.9976521730422974,0.05080035328865051,1e-05,0.8706179857254028,1.2474786043167114
1736,0.9976521730422974,0.049239762127399445,1e-05,0.8666425943374634,1.2341222763061523
1737,0.9973812699317932,0.04917186126112938,1e-05,0.8695337772369385,1.2341755628585815
1738,0.9977424740791321,0.04929552227258682,1e-05,0.8684495687484741,1.239760398864746
1739,0.9972909688949585,0.05158384144306183,1e-05,0.8677268028259277,1.2122066020965576
1740,0.9970200657844543,0.051436230540275574,1e-05,0.8673653602600098,1.2065430879592896
1741,0.9975618720054626,0.05121965706348419,1e-05,0.8702566027641296,1.2268861532211304
1742,0.9976521730422974,0.0519498735666275,1e-05,0.8673653602600098,1.220078468322754
1743,0.9974715709686279,0.049230657517910004,1e-05,0.8680881857872009,1.246672511100769
1744,0.9970200657844543,0.05142515152692795,1e-05,0.865196943283081,1.2514914274215698
1745,0.9975618720054626,0.05362006276845932,1e-05,0.8673653602600098,1.215552568435669
1746,0.9979230761528015,0.049680445343256,1e-05,0.865558385848999,1.2016743421554565
1747,0.998103678226471,0.05068453773856163,1e-05,0.8659197688102722,1.1917917728424072
1748,0.9976521730422974,0.0503799244761467,1e-05,0.8662811517715454,1.285926342010498
1749,0.9974715709686279,0.05085334554314613,1e-05,0.8673653602600098,1.2148959636688232
1750,0.9969297647476196,0.05337988957762718,1e-05,0.8670039772987366,1.1894384622573853
1751,0.9968394637107849,0.05083688348531723,1e-05,0.8648355603218079,1.1906083822250366
1752,0.9974715709686279,0.04924805834889412,1e-05,0.865558385848999,1.21571946144104
1753,0.9973812699317932,0.05109898000955582,1e-05,0.8670039772987366,1.2285383939743042
1754,0.9969297647476196,0.05312415957450867,1e-05,0.8677268028259277,1.216433048248291
1755,0.9968394637107849,0.053546760231256485,1e-05,0.8662811517715454,1.1719211339950562
1756,0.9985551834106445,0.0489019900560379,1e-05,0.8698952198028564,1.2002464532852173
1757,0.9970200657844543,0.05455855280160904,1e-05,0.865558385848999,1.2093193531036377
1758,0.9979230761528015,0.048864301294088364,1e-05,0.8688110113143921,1.1858092546463013
1759,0.9974715709686279,0.0511004701256752,1e-05,0.8666425943374634,1.2330087423324585
1760,0.9977424740791321,0.050507158041000366,1e-05,0.8644741773605347,1.1840368509292603
1761,0.9976521730422974,0.047784700989723206,1e-05,0.8680881857872009,1.2367831468582153
1762,0.9980133771896362,0.049299292266368866,1e-05,0.8637513518333435,1.2450426816940308
1763,0.9968394637107849,0.0504814088344574,1e-05,0.865196943283081,1.2616510391235352
1764,0.9980133771896362,0.04867411032319069,1e-05,0.8677268028259277,1.2357923984527588
1765,0.9972909688949585,0.050458554178476334,1e-05,0.8666425943374634,1.2274259328842163
1766,0.9973812699317932,0.05095329508185387,1e-05,0.8648355603218079,1.2353770732879639
1767,0.9965685606002808,0.05245859920978546,1e-05,0.8702566027641296,1.2079554796218872
1768,0.9974715709686279,0.04835332930088043,1e-05,0.865558385848999,1.2405471801757812
1769,0.9972006678581238,0.049052644520998,1e-05,0.8633899688720703,1.2138129472732544
1770,0.9975618720054626,0.050896283239126205,1e-05,0.8666425943374634,1.2467931509017944
1771,0.9973812699317932,0.05247550085186958,1e-05,0.865196943283081,1.2508666515350342
1772,0.9977424740791321,0.04974913224577904,1e-05,0.8662811517715454,1.2243412733078003
1773,0.9985551834106445,0.04809245839715004,1e-05,0.8641127347946167,1.219005823135376
1774,0.9983745813369751,0.04626506194472313,1e-05,0.8680881857872009,1.2662030458450317
1775,0.9973812699317932,0.04963022843003273,1e-05,0.8677268028259277,1.2667231559753418
1776,0.9976521730422974,0.05187147110700607,1e-05,0.8688110113143921,1.2318288087844849
1777,0.9974715709686279,0.05184267833828926,1e-05,0.8637513518333435,1.226110816001892
1778,0.9975618720054626,0.04925452172756195,1e-05,0.8662811517715454,1.243097186088562
1779,0.9981939792633057,0.047657471150159836,1e-05,0.865558385848999,1.2285279035568237
1780,0.9973812699317932,0.04915010184049606,1e-05,0.865196943283081,1.2030298709869385
1781,0.9971103668212891,0.05178609862923622,1e-05,0.865558385848999,1.2220709323883057
1782,0.9973812699317932,0.052568305283784866,1e-05,0.865558385848999,1.2181593179702759
1783,0.9966588616371155,0.0542190819978714,1e-05,0.8641127347946167,1.1716381311416626
1784,0.9965685606002808,0.051175255328416824,1e-05,0.865196943283081,1.234394907951355
1785,0.9973812699317932,0.050563015043735504,1e-05,0.865558385848999,1.1817034482955933
1786,0.9975618720054626,0.04966668412089348,1e-05,0.8648355603218079,1.1959598064422607
1787,0.9977424740791321,0.04872084781527519,1e-05,0.865558385848999,1.2166303396224976
1788,0.9976521730422974,0.04739103838801384,1e-05,0.8666425943374634,1.2106497287750244
1789,0.9972006678581238,0.05097982659935951,1e-05,0.8630285263061523,1.2650673389434814
1790,0.9969297647476196,0.05211099237203598,1e-05,0.8659197688102722,1.268906593322754
1791,0.9974715709686279,0.049719639122486115,1e-05,0.8630285263061523,1.1856186389923096
1792,0.9966588616371155,0.05306163430213928,1e-05,0.862305760383606,1.178149938583374
1793,0.9970200657844543,0.051392875611782074,1e-05,0.865558385848999,1.2247209548950195
1794,0.998103678226471,0.04795083776116371,1e-05,0.865196943283081,1.2317917346954346
1795,0.9978327751159668,0.04648924618959427,1e-05,0.8608601093292236,1.3070887327194214
1796,0.9979230761528015,0.04814395681023598,1e-05,0.8633899688720703,1.2787810564041138
1797,0.9979230761528015,0.04874512180685997,1e-05,0.865196943283081,1.318156123161316
1798,0.9977424740791321,0.04822820797562599,1e-05,0.8641127347946167,1.2532072067260742
1799,0.9978327751159668,0.04745671898126602,1e-05,0.8633899688720703,1.255484700202942
1800,0.9976521730422974,0.049805283546447754,1e-05,0.8641127347946167,1.2722119092941284
1801,0.9978327751159668,0.05057729035615921,1e-05,0.8648355603218079,1.2619006633758545
1802,0.9972909688949585,0.04961932823061943,1e-05,0.8688110113143921,1.2512909173965454
1803,0.9972909688949585,0.05100569128990173,1e-05,0.8615829348564148,1.239632248878479
1804,0.9980133771896362,0.04797006770968437,1e-05,0.8644741773605347,1.322829246520996
1805,0.9976521730422974,0.04983982816338539,1e-05,0.8648355603218079,1.2845239639282227
1806,0.9976521730422974,0.049398720264434814,1e-05,0.862305760383606,1.3065937757492065
1807,0.9972006678581238,0.05116812884807587,1e-05,0.862305760383606,1.2662866115570068
1808,0.9980133771896362,0.04599818214774132,1e-05,0.8612215518951416,1.2546948194503784
1809,0.9976521730422974,0.04822917655110359,1e-05,0.8641127347946167,1.2696588039398193
1810,0.9974715709686279,0.0490899421274662,1e-05,0.8612215518951416,1.1989177465438843
1811,0.998103678226471,0.048911988735198975,1e-05,0.8644741773605347,1.2365593910217285
1812,0.9977424740791321,0.05222460255026817,1e-05,0.862305760383606,1.270220398902893
1813,0.9980133771896362,0.04895554855465889,1e-05,0.865196943283081,1.2808433771133423
1814,0.9972909688949585,0.050171613693237305,1e-05,0.8673653602600098,1.2697718143463135
1815,0.9977424740791321,0.04677106812596321,1e-05,0.865196943283081,1.2742960453033447
1816,0.9965685606002808,0.0522485226392746,1e-05,0.8659197688102722,1.225406289100647
1817,0.998103678226471,0.047880128026008606,1e-05,0.8644741773605347,1.2558656930923462
1818,0.9974715709686279,0.04923192039132118,1e-05,0.8637513518333435,1.2444267272949219
1819,0.9974715709686279,0.049813397228717804,1e-05,0.8641127347946167,1.2641544342041016
1820,0.9973812699317932,0.04855561628937721,1e-05,0.8644741773605347,1.2602248191833496
1821,0.9979230761528015,0.04584221914410591,1e-05,0.862305760383606,1.2554978132247925
1822,0.9975618720054626,0.04947400465607643,1e-05,0.8608601093292236,1.206252098083496
1823,0.9984648823738098,0.04587787017226219,1e-05,0.8601373434066772,1.2529339790344238
1824,0.9972006678581238,0.05082547664642334,1e-05,0.8615829348564148,1.2946662902832031
1825,0.9976521730422974,0.04801648110151291,1e-05,0.861944317817688,1.2792134284973145
1826,0.9962073564529419,0.05312653258442879,1e-05,0.8612215518951416,1.2914916276931763
1827,0.9970200657844543,0.05036647617816925,1e-05,0.8612215518951416,1.2327842712402344
1828,0.9960267543792725,0.05297550559043884,1e-05,0.8659197688102722,1.1800425052642822
1829,0.9974715709686279,0.0480276457965374,1e-05,0.8648355603218079,1.2432246208190918
1830,0.9974715709686279,0.04862520471215248,1e-05,0.8604987263679504,1.2329076528549194
1831,0.9975618720054626,0.04969540983438492,1e-05,0.8633899688720703,1.2361441850662231
1832,0.9973812699317932,0.04892350733280182,1e-05,0.8615829348564148,1.2221195697784424
1833,0.9968394637107849,0.05233881622552872,1e-05,0.8641127347946167,1.206520676612854
1834,0.9972909688949585,0.04965338855981827,1e-05,0.8630285263061523,1.2158021926879883
1835,0.9978327751159668,0.0472244955599308,1e-05,0.8594145178794861,1.2237284183502197
1836,0.9972909688949585,0.05103364586830139,1e-05,0.8630285263061523,1.221220850944519
1837,0.9984648823738098,0.044605184346437454,1e-05,0.8626671433448792,1.2236933708190918
1838,0.9980133771896362,0.04945127293467522,1e-05,0.861944317817688,1.302979826927185
1839,0.9978327751159668,0.04803059995174408,1e-05,0.862305760383606,1.3131697177886963
1840,0.9980133771896362,0.04935760423541069,1e-05,0.8615829348564148,1.2866966724395752
1841,0.9977424740791321,0.048764102160930634,1e-05,0.8612215518951416,1.2464762926101685
1842,0.9965685606002808,0.05042501911520958,1e-05,0.8670039772987366,1.2564113140106201
1843,0.9974715709686279,0.04770214483141899,1e-05,0.8630285263061523,1.2475265264511108
1844,0.9971103668212891,0.05048999562859535,1e-05,0.8659197688102722,1.2293663024902344
1845,0.9976521730422974,0.050174884498119354,1e-05,0.8666425943374634,1.2145376205444336
1846,0.9977424740791321,0.04709303379058838,1e-05,0.865196943283081,1.2128429412841797
1847,0.9981939792633057,0.04730844497680664,1e-05,0.8670039772987366,1.2799745798110962
1848,0.9972006678581238,0.052062664180994034,1e-05,0.8670039772987366,1.2153451442718506
1849,0.9973812699317932,0.04871692880988121,1e-05,0.8626671433448792,1.2340614795684814
1850,0.9975618720054626,0.0497165285050869,1e-05,0.865558385848999,1.2186155319213867
1851,0.9979230761528015,0.04656650125980377,1e-05,0.8615829348564148,1.235994577407837
1852,0.9977424740791321,0.050177864730358124,1e-05,0.8630285263061523,1.2333987951278687
1853,0.9977424740791321,0.05057898163795471,1e-05,0.8608601093292236,1.2323493957519531
1854,0.9973812699317932,0.04861897602677345,1e-05,0.8637513518333435,1.2264034748077393
1855,0.9978327751159668,0.04720671847462654,1e-05,0.8648355603218079,1.2015265226364136
1856,0.9985551834106445,0.04591793566942215,1e-05,0.8659197688102722,1.2225017547607422
1857,0.9980133771896362,0.046662673354148865,1e-05,0.8648355603218079,1.2204501628875732
1858,0.9973812699317932,0.045631539076566696,1e-05,0.8662811517715454,1.2548514604568481
1859,0.9985551834106445,0.044900137931108475,1e-05,0.8633899688720703,1.2504115104675293
1860,0.9988260865211487,0.04425197094678879,1e-05,0.865196943283081,1.25486159324646
1861,0.9981939792633057,0.04652084410190582,1e-05,0.8698952198028564,1.2708148956298828
1862,0.9975618720054626,0.04876895993947983,1e-05,0.8677268028259277,1.2653428316116333
1863,0.9974715709686279,0.047173094004392624,1e-05,0.865558385848999,1.2713998556137085
1864,0.9983745813369751,0.04611540213227272,1e-05,0.8680881857872009,1.2708946466445923
1865,0.9983745813369751,0.04459820315241814,1e-05,0.8673653602600098,1.279455304145813
1866,0.9976521730422974,0.049681685864925385,1e-05,0.8648355603218079,1.2843977212905884
1867,0.9981939792633057,0.04650130867958069,1e-05,0.8666425943374634,1.3180407285690308
1868,0.9972006678581238,0.04963959380984306,1e-05,0.8680881857872009,1.2639973163604736
1869,0.9974715709686279,0.04724731296300888,1e-05,0.8709794282913208,1.2337234020233154
1870,0.9975618720054626,0.04872206971049309,1e-05,0.865196943283081,1.2542513608932495
1871,0.9980133771896362,0.04516737908124924,1e-05,0.8659197688102722,1.265427827835083
1872,0.9970200657844543,0.047835320234298706,1e-05,0.8659197688102722,1.215935468673706
1873,0.9979230761528015,0.0453648678958416,1e-05,0.8677268028259277,1.2658748626708984
1874,0.9978327751159668,0.04935833811759949,1e-05,0.8633899688720703,1.262186884880066
1875,0.9968394637107849,0.05045093223452568,1e-05,0.8662811517715454,1.2547988891601562
1876,0.998103678226471,0.045367222279310226,1e-05,0.8662811517715454,1.2641850709915161
1877,0.9979230761528015,0.046416398137807846,1e-05,0.8633899688720703,1.209383249282837
1878,0.9973812699317932,0.04785047844052315,1e-05,0.8648355603218079,1.2437474727630615
1879,0.9976521730422974,0.049027036875486374,1e-05,0.8673653602600098,1.28001868724823
1880,0.9972006678581238,0.049917250871658325,1e-05,0.8637513518333435,1.2371697425842285
1881,0.9981939792633057,0.0452829971909523,1e-05,0.8673653602600098,1.2553248405456543
1882,0.9979230761528015,0.05280885845422745,1e-05,0.8680881857872009,1.2090551853179932
1883,0.998103678226471,0.04664459824562073,1e-05,0.8677268028259277,1.2605878114700317
1884,0.9973812699317932,0.04925694689154625,1e-05,0.8659197688102722,1.2836756706237793
1885,0.9975618720054626,0.05106591060757637,1e-05,0.8644741773605347,1.2234327793121338
1886,0.9978327751159668,0.04819938540458679,1e-05,0.8659197688102722,1.251660704612732
1887,0.9976521730422974,0.04684649780392647,1e-05,0.8648355603218079,1.228808879852295
1888,0.9977424740791321,0.047335945069789886,1e-05,0.8644741773605347,1.2000179290771484
1889,0.9982842803001404,0.047281213104724884,1e-05,0.865558385848999,1.2109403610229492
1890,0.9963879585266113,0.05341549962759018,1e-05,0.8648355603218079,1.2371432781219482
1891,0.9971103668212891,0.050625279545784,1e-05,0.865558385848999,1.2228410243988037
1892,0.9976521730422974,0.0478428415954113,1e-05,0.8630285263061523,1.2124578952789307
